request_id,base_cpc,ctr,conversion_rate,conversion_value,click,conversion
2406,1.4114843204938499,0.018276529308759802,0.03425775411076299,124.16535739626744,0,0
8287,0.5448946593753774,0.19511172570030977,0.009614074157946321,41.48499254360901,1,0
2514,2.0664812777330255,0.1606404614290532,0.026585903957921875,145.66713824834466,0,0
8609,2.69372310432872,0.11083074680186432,0.006431331518507424,28.532427780337578,0,0
3665,1.5954465331208612,0.17650690147516643,0.04354435493099576,78.49217055957091,0,0
284,1.945700352490435,0.03070999807396546,0.014861523570466117,165.5429367641511,0,0
8962,1.62634134766769,0.13343600105921025,0.03650729561659718,65.29190558808166,0,0
1266,1.481233891016712,0.13809788123914354,0.008953565611160551,106.36366054602952,0,0
798,2.2416270596922305,0.15509293617941178,0.03587075311909797,94.55997862389353,0,0
3822,2.514286314170545,0.1950121606824125,0.04476811802612246,137.9695682684203,1,0
2473,2.305358088639765,0.07275909102540085,0.03213700561847966,55.86627932038376,0,0
4922,1.99357310643355,0.1849956080502224,0.010060280295508994,139.64166993551837,0,0
6967,1.405454006985379,0.05502170889174979,0.04464139979568887,119.51137369171306,0,0
8789,2.1704516548947628,0.09234193588763516,0.04638230877742866,39.258203799723745,0,1
5336,1.3371957253424624,0.01629535781671007,0.04012424116877751,108.07160957481922,0,0
6256,2.048956482067717,0.14994586856427047,0.048949275004631046,52.13703295455126,0,0
6630,1.530044347379141,0.0376525109513028,0.01810621645167514,26.798455253727724,0,0
1086,2.0335284730267693,0.1819366082265449,0.04973251805456511,193.76310071599457,0,0
5142,1.9543038186836919,0.14518745105924552,0.03202758396097332,20.69723789967827,1,0
436,0.6819075159104838,0.06455893005314944,0.01834404932096656,51.51192717398345,0,0
9201,1.60734280433609,0.07402679326383761,0.04101800095777229,167.2560350720609,0,0
3202,0.9846576698422317,0.1155485466734932,0.047055450861821245,112.69127266858283,0,0
6352,0.5938216438295079,0.01180617845944007,0.022574644102600697,128.05446889579602,0,0
487,1.2024079739805758,0.1880513738450797,0.03882221907454143,138.58214376194326,0,0
2442,2.404754531512175,0.18351666770278005,0.01501579000798858,85.77496207328488,0,0
7820,1.3860599799684654,0.16529580144273,0.041073322795829405,12.297612013141551,0,0
2987,1.7619889957613204,0.01116444298959935,0.007634363987753507,109.88531838220098,0,0
8790,2.7395302534964467,0.12301680496201653,0.021061281631692363,69.74579007877507,1,0
7821,1.452867205086839,0.05463218961493533,0.0327247793016296,97.77351253557966,0,0
6638,0.7135062107271846,0.07621411616674055,0.021154906245632647,172.52478024441922,0,0
3769,0.7914576863892417,0.04623627807090161,0.020306390933649072,65.0981152785987,0,0
1625,2.225012227051664,0.023559732638982207,0.013436569887436401,81.06007936776741,0,0
3204,2.192351957492093,0.10586962389963211,0.0376774888864622,11.23615289720242,0,0
6245,2.0167905049250097,0.09364160486449037,0.023480967725409738,135.3899283890359,0,0
4142,0.7360472441512024,0.11209797235310666,0.025347233849412076,89.79244032297653,0,0
7652,0.6831140102684753,0.11789920417802699,0.024806733410568136,15.285039163569346,0,1
5351,2.98855378231364,0.1028423404487641,0.04502246415904544,46.92810919539143,0,0
2549,0.6650246103506039,0.17361474617850844,0.022571529823674805,151.37087503677378,0,0
196,2.3148891971755985,0.1463125456668682,0.029013106447697796,109.09028932533049,0,0
8978,2.1094265202531117,0.0626945844083985,0.03213212304089921,182.31590478740893,0,0
7388,1.215647588457958,0.15807902035906649,0.02484686850154371,84.47426651080887,0,1
38,2.210582566280392,0.11691519323501853,0.04526065284497006,17.732006745935408,0,1
7709,2.6019626798477864,0.029152909125025946,0.006366824544720672,123.18014527558114,0,0
7266,0.9787240372702986,0.06554601060087878,0.03170532826267522,135.47981583533624,0,0
5421,1.2736738727215022,0.14041977985955198,0.04748665101910158,126.93210378945874,0,0
8201,1.518513179028372,0.12828991314204677,0.02823593731999232,45.24110563772023,0,0
7945,0.8521715098771533,0.06826805462073446,0.04589170358885569,121.62231204424792,0,0
7202,1.7959990665826628,0.08951811346400994,0.036730051760090476,177.19164796699653,0,0
2041,1.9030569707063123,0.07796618533906123,0.03359298008656005,159.69008948721068,0,0
507,2.5563431073079226,0.10744769447681901,0.013334707316775246,68.55687779529615,1,0
1018,2.7887207439701047,0.0855969316207,0.010589148228369823,48.810084399546014,0,0
7134,1.7161059678546862,0.19776695958114662,0.014444495225095517,20.1359364457471,0,0
4953,2.1843905744602243,0.07316506646705127,0.018622132703292233,149.97925971282868,0,0
7735,2.08462454683831,0.0922142253572537,0.035377278041586364,184.07095723696952,0,0
6917,2.7770855674743844,0.07298353191842774,0.009998463404785125,84.43755885915566,0,0
9306,1.1310345324414004,0.06946794467383645,0.01573923606047842,133.55904666016136,0,0
2427,2.889797072388298,0.12278529694934182,0.03263069367025634,133.93178533486457,0,0
2343,1.3869282295899605,0.13576436873000602,0.03452790339348877,74.78918732357208,0,0
6563,1.9423403083620991,0.10684731405763138,0.04427230285830618,110.67146374168043,0,0
1119,0.8237873032070104,0.09346762174231942,0.03315529455749414,62.17672361497029,0,0
1209,2.992811250394278,0.08291704676756852,0.006268564197344133,108.81950209955711,0,0
5539,1.6681524900187565,0.12330224495073379,0.02837626775866966,43.03482805026305,0,0
1928,2.1058138147630685,0.09851554865230999,0.026739549144225955,142.72023696418842,0,0
6997,2.7789422181576313,0.13562627094906823,0.044019578792204195,67.05993045814608,0,0
6536,2.173288540908754,0.13040485125039109,0.02216137888317049,105.19988004473804,0,0
876,2.289930572118494,0.09544782801250017,0.04695316591429252,106.63548187407832,0,0
9328,1.3442769368105614,0.024364301889989018,0.04467702412249569,192.64555438688754,0,0
582,1.731545234982174,0.0997333832224722,0.02012587162174155,155.65363798377953,0,0
6304,1.4559083276540696,0.13055121390296123,0.010463157492923586,193.29195169405784,0,0
6214,2.4321002085662586,0.07194445593281713,0.04086972600503421,83.31903230478282,1,0
4071,2.1912093738015113,0.04417114819774784,0.009001510649903191,104.91027912965781,0,0
4769,1.3639489646770326,0.022398485933751128,0.04912372257337818,149.91145286571663,0,0
3842,1.6889904795550208,0.06302145266418795,0.04280509238902024,144.63914938993938,0,0
5321,1.1975207258694915,0.15176859572708973,0.01505320810863019,81.05767915542671,0,0
4201,0.9906142917654142,0.1787819047934982,0.011709405251122773,123.4631282723293,0,0
3354,0.9698009520383075,0.013864757902844187,0.00929315453923214,166.62541084075804,0,0
6858,2.7739667376344435,0.1671318775129155,0.01968239710180574,83.57788282067965,1,0
1283,0.5244271185479592,0.011564885902472424,0.04305931907530121,128.7112402455072,0,0
2519,2.306767394245571,0.12477369911382208,0.03975449203518647,89.55792655595957,1,0
7001,0.9669313205778234,0.13892298566024422,0.006183043199632533,61.60719182482039,0,0
5673,1.2854051595924303,0.1656757682571365,0.02692362988797995,151.69891158727577,0,0
5104,1.2888329516578387,0.17457589390046035,0.03349035298782666,174.43657668040436,0,0
301,1.82838657892037,0.165919204749617,0.018198259394397,43.69968646841595,0,0
5744,0.9090405103456907,0.09960069325790419,0.032472919185709756,11.06087082881791,0,0
3418,1.0800454507720267,0.17700853847414352,0.02704488981303963,92.73426344097385,0,0
9669,2.4566289070571914,0.17190811693188177,0.021183731679019182,45.735181963155554,0,0
820,2.5071336214950284,0.10386814471778932,0.046628898461876324,50.87547201063544,0,0
9696,1.0773541614968611,0.1328290188819944,0.04289788015450054,38.267150930959694,1,0
9470,1.662588311826682,0.028637929585786474,0.0061075852521541825,46.976529028343634,0,0
9953,1.128269217855392,0.125096648958251,0.041430192056454075,73.8402370503525,0,0
936,0.5459766913686668,0.18184081504025856,0.021176755332224573,10.278348683146145,0,0
3137,2.3447934833850637,0.010813533988859689,0.042833576960906686,134.2722414002713,0,0
3947,2.0061236049164695,0.09120887283566478,0.04026166958377987,65.03135869846228,0,0
705,2.974900580974863,0.12195022745599787,0.04916346441655576,184.6928164454801,1,0
4679,2.0784399441084416,0.17577889820077458,0.038202229730470424,91.91539886762462,1,0
7979,2.272951759486012,0.1619164600860235,0.047841615935522955,98.74667123257211,0,0
4869,2.535959801672704,0.08978243406270885,0.049365672220555885,131.3160499201009,0,0
730,0.9106644948274824,0.07918903562987505,0.04779794480648736,52.63217231328146,0,0
4229,0.9748403411439023,0.028556600443963354,0.006237199923240653,42.49095316421864,0,0
2910,1.0760416552933747,0.11502201504337366,0.023321164724477483,106.67442362499014,1,0
431,2.4037765792936807,0.02575615897684795,0.023377399700796532,159.1191501923269,0,0
1940,0.646377323109948,0.027259254401668695,0.009868399579609728,78.20257378051458,0,0
9337,2.9400348139969856,0.13135501053494616,0.02162302570248071,46.67089386841137,0,0
4982,2.158276773760005,0.19818961774597876,0.0348327173043325,145.92741641703415,0,0
2856,1.0521319574075223,0.16206172328723298,0.03432434725178223,199.73582212147008,1,0
1285,1.7942791084617786,0.047948418633256946,0.046043062694974324,150.81293158166832,0,0
7217,2.2867557909556444,0.1737896628254643,0.019947797950481856,112.32530762471995,0,0
7430,1.2155607680999858,0.18547312381788295,0.01837663461066595,56.452695406369244,0,0
2760,0.8682576106974258,0.03864002867592199,0.03825371893789803,48.351057023304975,0,0
9051,1.8678191064222514,0.01083099902918611,0.0182006256946372,74.55604117977019,0,0
2078,2.962474140352188,0.014552663173611265,0.04317235703002528,23.65907416591197,0,0
4807,2.888620478595169,0.16733044486416185,0.01666040469221403,105.7458172267182,0,0
3916,2.3209271358491153,0.16288760739255612,0.029512619449510308,175.90884355681004,0,0
3045,2.261386070068613,0.13249619918480118,0.0195495394787037,115.13882856314929,0,0
9789,0.550029309071937,0.1261718533732989,0.025828555019696327,129.12979009407195,0,0
513,2.665159723751021,0.0940733495969271,0.03434487532321715,19.60995018168012,0,0
3050,1.0133323467669995,0.186251276846128,0.03847473999241259,181.53931090107224,0,0
1696,0.5645297673737175,0.09821061985432854,0.028278342315053297,73.54641489086106,0,0
821,0.5115800575115071,0.020491349082577073,0.0074287684647910855,136.60480292660972,0,0
310,1.5974285517640903,0.19551851225297068,0.01955963112334929,128.41059885817924,0,0
4594,1.5686663204167226,0.10210085790594148,0.013724437972676869,111.14725546633517,0,0
6443,0.5812164917254123,0.14158970208541208,0.036906178581500027,43.94381003329137,0,0
3556,1.1841010446519291,0.04589363272240213,0.027985172810318645,106.3264302070406,0,0
8666,2.267577923307211,0.12612928285305675,0.023244720263219477,81.13858095456824,0,0
8032,1.1140789351220364,0.14309632917898726,0.0267946836122078,33.42506423345533,0,0
4773,2.547173176301179,0.10769936315068439,0.011782898792417198,82.7037968358688,1,0
4034,0.8905037698264981,0.11913024760541266,0.00723732316195861,64.0593624833543,0,1
1936,1.1745518003205357,0.16052224597634646,0.027033072413457853,170.8527378870381,0,0
494,1.6592460123499553,0.12631158193739767,0.03752333454972297,156.810613010142,0,0
2544,0.7215117849241977,0.05878090425489438,0.04207604573554831,108.71991216923158,0,0
537,1.118370254357994,0.027160526456823875,0.020003810065070744,95.19224558162283,0,0
4898,0.7243987514003929,0.011468750794666306,0.010358304169223342,144.11565278583126,1,0
9237,0.7513258967295897,0.036399727829122194,0.02281027762361373,56.73105366529188,0,0
5906,1.6171854880010974,0.18745128504109523,0.042044704281997226,11.331879573514682,0,0
3287,2.5088441486565083,0.08685811659187502,0.026029057016978063,42.44353245766502,0,0
8652,1.0694458540445035,0.19173666178460155,0.03244895247808221,93.65310944881652,0,0
5476,1.3234481732551893,0.14982996832741227,0.009019378453269304,60.22734028774317,0,0
7500,1.8571953309020128,0.05570428116077153,0.04873944569561427,105.55655073048167,0,0
144,1.2121012359436691,0.12873526925980672,0.03433958842396347,146.65563559379137,0,0
3963,1.9581309807813918,0.016646555968069177,0.014459054650363415,128.49486604518185,0,0
4919,1.3470587060570183,0.10746597996372495,0.025777531317501098,197.54212280462613,0,0
1593,0.7602741234604158,0.06592113140393482,0.02993076585984285,193.30171935914447,0,0
489,2.7256594597272907,0.07115086068825086,0.015334010509556604,33.2627077312123,0,0
5667,2.5861456321402416,0.016117320196594002,0.026421919112477314,82.78954907613364,0,0
1211,1.6284675608241888,0.14497365301327664,0.031222341595986,50.434512932697615,0,0
5058,1.895427959726102,0.05490194334579701,0.02806976504152839,138.01772186879944,0,0
8711,1.2237446627992992,0.14294199318189937,0.014886580111907546,40.79304944643568,0,0
9993,2.54684497613663,0.10360620290780045,0.010548689251461971,95.95233120119653,0,0
2742,0.9895827103356751,0.10271010275884232,0.034883256545773504,183.6297410064506,0,0
7280,1.9257812695662597,0.0821342630150479,0.039971032387959654,159.69854276451562,0,0
4075,1.9383979328227463,0.13015617007568733,0.008541815061583238,43.58623360133515,0,0
3806,1.5780846744788946,0.08522880820465507,0.031090422136267677,112.68644219505504,0,0
3891,1.8282350458773298,0.16957331880806797,0.024385346083794533,114.17968305187512,0,1
9712,1.144388039070274,0.09858878081230094,0.042748986459397835,126.2988072796016,0,0
5452,1.0338571362258535,0.19784474543366237,0.023239611845448684,121.61224318803445,0,0
7859,0.9917213955780328,0.11406598455405481,0.010427397050836233,73.05783098877757,0,0
7540,0.9796829610112539,0.10854279499011715,0.03732099214764426,157.45074792126238,0,0
3659,2.7765142930360542,0.02340151609509116,0.02876321352815622,189.45348875995947,0,0
2566,1.0809608076401196,0.14770996722713273,0.0067257072916433285,63.18391850194359,0,0
879,1.0549304048323735,0.18711072665059014,0.016256028071715993,155.61329251568588,1,0
4574,2.4000138624052463,0.07499805109429089,0.032846283829869066,129.8888292093022,0,0
841,2.1588434300417765,0.09955994093286952,0.044485181764293925,28.82056987042443,1,0
9016,0.7594367715868517,0.011752231981573118,0.03100948751132472,126.22140828139526,0,0
332,0.5359837215743897,0.026910603816709136,0.03944563012610888,57.87839072847732,0,1
4985,0.8828612502098905,0.09601783105968859,0.04219253001413276,65.55349623970787,0,0
125,1.5677694715656407,0.16601395985218417,0.013357453347543537,165.08411244049643,0,0
1797,0.6802108399966834,0.1005910925410728,0.04671381068562957,98.37764910869528,0,0
4064,2.663905957930509,0.153536223771799,0.008958460145587599,105.33888353833966,0,0
6431,2.853197322266995,0.14593568309333355,0.009415696846410068,131.53206902893638,0,0
579,1.1456109707473958,0.1665076143660276,0.03732765808027307,145.33593363763296,0,0
6418,2.404835939357743,0.14842739021032147,0.024166660071113465,15.65375521936586,0,0
2988,2.296134868306375,0.09818568556775908,0.023055313144127263,44.47356835195234,0,0
1401,0.9190480407207942,0.0959872556527607,0.037876614489347774,12.283912133677477,0,0
7259,1.6111999449444776,0.1527192036926599,0.020578141643436593,103.20305285828778,0,0
297,1.0395525687421079,0.07822344801819872,0.02927094872031034,165.536838934142,0,0
2361,1.5550856503190975,0.0740926109096488,0.04007268744098998,96.27325458044002,0,0
212,2.1299031487565014,0.03254458360728794,0.015832059340201987,86.99680230221449,0,0
6141,1.404165207987607,0.04655809719855647,0.015735673577556192,107.75649683489699,0,0
8200,0.9782228917412858,0.17922167339331727,0.022538633660314743,194.05052324793564,1,0
4546,0.5346553397821503,0.10972667142106066,0.02309766921690848,141.28100221047325,0,0
6734,0.9024610792184369,0.17324455912102849,0.03257037755533494,162.86135101179954,0,0
1519,2.8175863619907666,0.1723673820988357,0.04383535466746404,120.18115027622446,0,0
2787,0.9923142611335709,0.19696344853730852,0.04795232128046509,67.02105154879425,1,0
2621,2.729680362026837,0.17333234300742528,0.04732516673405802,165.58349807745233,0,0
4732,2.310072971932303,0.040505984045002344,0.027463258600478987,105.58611114000104,0,0
9209,1.957546618610341,0.19057301593203235,0.0076857349306810666,162.3645493364093,0,0
6526,0.5620430286128728,0.0934319971137015,0.046032226881957135,35.2534684488754,1,0
2977,0.528544958635184,0.016680535524841347,0.017430229110437304,185.29423629416095,0,0
2457,2.0655858035526595,0.09903016283127641,0.04720948374749253,170.95303297129638,0,0
638,1.1731080773734524,0.15265416246114344,0.04405225611791163,25.520177661455456,0,0
5084,0.9873956787465763,0.056538418681794704,0.030353097918786247,33.620668443173614,0,0
3094,0.9713515143731278,0.18228105078878523,0.015094125918760332,13.619537110200369,0,0
3420,2.4108834660910685,0.187359830470036,0.023703870499152364,142.0798769657353,1,0
3571,1.8450567634097574,0.01565834959097498,0.030837049989419843,11.974613483399622,0,0
706,1.3058846124368073,0.12902813249827064,0.03986438943795089,41.00181032486502,0,0
5527,0.703618032227898,0.14486714423477645,0.045191831848366615,122.38377016229532,0,0
3559,1.6489601430340577,0.10780580107433416,0.02179325569386568,77.92074197804787,0,0
6955,1.3995622515914161,0.09953243287171121,0.04149358693115179,157.73390409357052,0,0
8784,1.9161092127165664,0.1783896630606645,0.021827076177712526,38.26814974923823,0,0
2496,1.9431975730828281,0.13456285073651944,0.044045999473151395,62.9048560303937,0,0
9592,2.34748015789061,0.041201930617318444,0.020370104440969393,97.35207642354669,0,0
5983,0.61147023183536,0.13231068709167684,0.04837735701426441,74.91706849839312,0,0
9376,2.2382973740609615,0.15770089455000427,0.015287859339816148,86.34258146037124,0,0
9781,1.4819641158217625,0.12801329455324395,0.04852292802303666,76.01948059547988,0,0
3940,2.393207445688752,0.03863915738632936,0.04090056377028122,90.43438371600851,0,0
8507,1.9904566735059421,0.11250568218550115,0.01263076054393289,198.87048560025247,0,0
9238,1.7405486987248109,0.1837912756945641,0.026571000542010968,139.00672685380997,0,0
2327,0.5039127629786823,0.031395358317469244,0.02760070881597027,24.825531280977266,0,0
3411,0.8252016745723674,0.050848522481794334,0.020386683706012883,135.46199741452864,0,0
8883,1.2991301556382515,0.07311405748162951,0.04283802226096712,17.65357782110931,0,0
2490,1.2144588888146755,0.16283532491388836,0.035377336323139455,157.73399024238648,0,0
6331,2.2929536176168943,0.131019279331107,0.023417272789078288,85.08666998797847,0,0
110,1.2243786322844201,0.059947333377971944,0.04698302189639353,18.369183870884456,0,0
3482,1.192531310814947,0.12717534284575563,0.031750882183725626,12.813945735689373,0,0
8263,0.554966305098309,0.18849238835027562,0.01394386147258602,17.553178914467715,0,0
2310,1.768529846794522,0.12675139155856666,0.024461752468974897,78.31051083173035,0,0
551,2.63045375079635,0.08636075451163365,0.026693743949921578,198.59883996231372,0,0
8023,1.5262620533708913,0.19185024504264617,0.026623084378628113,43.2281112300179,0,0
4774,1.3433265221144137,0.16880321022738887,0.00700224920682796,34.88974783890469,1,0
6094,1.012448082064777,0.1771445166567701,0.026647819040570227,12.190655066847267,0,0
7837,2.229659770402111,0.09155861617320901,0.02036251405942491,180.70450154834757,0,0
2018,0.5545584919387238,0.04316371786566434,0.04820262240941481,199.69248786843238,0,0
8535,1.3097388814509479,0.10712051324785019,0.02789927331603243,187.32563058976706,0,0
3238,2.04075121481431,0.19526936120903807,0.024500804311878774,122.81993918193976,0,0
105,1.1232305728721874,0.05229469094283517,0.010905122829978065,54.81016979922231,0,0
7693,1.9824618693887348,0.07836808609758614,0.019511543917379824,185.0078429979827,0,0
6732,2.8336377631246306,0.058509622222541476,0.029426781293517907,103.69598600470746,0,0
3163,1.756578106575326,0.02882072250103772,0.03719061595793634,158.59288107478952,0,0
4700,1.1249322271720743,0.19895596980190616,0.04025660668289649,11.291294101837714,0,0
7872,2.8504495868231032,0.19104520886803592,0.02155650336312259,134.53419379456673,0,0
8869,1.375591535817692,0.09312002632645977,0.049316083154768535,162.709474333883,0,0
5933,2.970034905163554,0.014854006213104787,0.03234260867149556,114.92453224352299,0,1
1221,0.8776447294522506,0.08627427435940072,0.03878546794043003,86.65596913524669,0,0
1201,0.5614672911470038,0.08402894329802198,0.03173057154086378,65.04785575295253,0,0
4240,2.1891572555176824,0.1631798344827623,0.02549523400880631,42.937932420329524,1,0
1761,2.61089270684904,0.03124207053444806,0.02264121752355397,190.11738164157714,0,0
3748,1.5060156482482794,0.14871428165463255,0.046895351434210544,67.93880078467461,0,0
3837,0.7966094143539508,0.1679916447649063,0.03584278606592924,28.036130536725615,0,0
701,0.6295588420560673,0.09418442725735528,0.01980965439714959,191.09524326842734,0,0
2543,2.034010285593646,0.05136851650693468,0.04335565104286871,44.94281181636119,0,0
6400,2.2105226879712165,0.12056807065886632,0.026284435745291327,97.38466140701024,0,0
17,1.8118910790805947,0.05562405788578878,0.04874823356841685,29.521723002490003,0,0
5356,0.9229047346060505,0.12356053568926514,0.00952097951788253,96.54662431606575,1,0
3477,1.8398376971302954,0.14032655193456173,0.008574066483465941,77.09785260556322,0,0
9835,0.5373749277605973,0.04049053050023796,0.015853925555206174,58.95372656075513,0,0
6925,0.5988937664065328,0.1857093228456626,0.01102446878735569,90.58739301810546,1,0
4361,2.0108982992869278,0.16012080733074796,0.0378194336524681,73.99881052971428,0,0
9790,1.132137446906397,0.031985526918104225,0.045915024069686595,118.15626572176389,0,0
7880,0.6351190683743164,0.0653335723639402,0.015179259461164097,88.73821348317952,0,0
104,2.7689161848152324,0.14357602299508498,0.03318642985464076,153.27961711064373,0,0
6896,2.516769519362654,0.023068324962555203,0.008658863298649332,141.0237141624641,0,0
4986,2.320291093340416,0.16073551729358543,0.037747449334701956,42.05498678382024,0,0
5009,1.5758663309305012,0.0486004072891997,0.006962152261379568,97.50550614001178,0,0
2244,2.6392402345938484,0.027211217933759337,0.04033704024539989,41.93452755912347,0,0
6204,0.7260474444791518,0.19908460291873836,0.0335251125451581,53.29625286386496,0,0
945,0.5274895716462011,0.13923012388418696,0.01723004483937356,158.5706401109265,0,0
3318,2.5112366060795557,0.1786419082365831,0.02999720734092465,121.10972436065983,0,0
5145,2.6995943698536697,0.1998972227654164,0.013546925023890748,48.634724206179236,1,0
7852,2.4756497598542344,0.12656778971632737,0.03537086410273753,119.79406965328859,0,0
9893,2.2972673615119756,0.028679177445075123,0.04041661289878744,156.03860367877658,0,0
9205,0.6902118169137681,0.15481814685595569,0.029346761622587196,83.52491651545493,0,0
6376,2.3532717708769058,0.03938830759430341,0.038953477613068506,122.89217770696038,0,0
259,0.7429412344269213,0.02596032575891888,0.02785190066108611,191.33243312603207,0,0
3580,1.7079521582841712,0.03921155607919933,0.009318133843842846,62.67378990696274,0,0
4510,0.9360231677787487,0.1874895153206712,0.02147002464877343,50.85246455355501,0,0
204,2.016072649148975,0.04032968731802518,0.04404690265022947,175.3092655555218,0,0
3248,2.6763174156734606,0.1203446074709281,0.04588977514302728,158.74604665804713,0,0
4530,1.1719940375754954,0.10950192312649075,0.025794357088674627,184.0413153122563,0,0
3316,1.709973420449368,0.047553078412726914,0.03574559953121755,69.43753218763122,0,0
4266,2.120583672019615,0.19028750873089814,0.049447829988789854,106.88496999012983,0,1
4658,0.9729894809758872,0.051259513363302346,0.00936811976697215,163.5111453437352,0,0
6276,1.1391655583295361,0.05027222714901498,0.03748144081485727,64.60778378431814,1,0
6019,0.723682807025968,0.19397667978543218,0.01207953778044416,29.74412270170004,1,0
5072,1.712544968810103,0.1267400466623756,0.04793393088660714,102.23970854554935,0,0
174,2.1129319760236247,0.045022956307756344,0.022296635408045582,88.70351296511267,1,0
5947,0.5177295319359274,0.13903427010616592,0.045653083480658004,21.56711913467982,0,0
6891,2.751900406126831,0.10933723018907646,0.04593310382354817,11.10958398945962,0,0
2731,1.6845245709948666,0.07216800418739654,0.012017081809223524,138.81569333573603,0,0
2819,1.3925733599250305,0.10740995115548913,0.04580552317487113,137.9129046613979,0,0
1961,1.5247622242407206,0.17095991683059047,0.024286667319282713,168.09253534159708,0,0
7940,1.4087861434231668,0.13244179376777754,0.012889744814148313,10.26464045863578,1,0
5641,2.5487392134651308,0.09155004811292294,0.01684539522793745,158.41189894481482,0,0
5070,1.8820371892958727,0.18728787389087231,0.015714753236243544,130.716431549832,1,0
191,2.7430393948833167,0.06723289213183309,0.032366432407241755,46.442910410571734,0,0
4134,1.9836534567618096,0.1439165914242361,0.01014484975982759,89.05502551135028,0,0
222,0.7341869195702312,0.19335600835288458,0.032982083883759866,155.1554560825958,0,0
7503,0.8244574143065282,0.024580507611598683,0.01979193197243532,112.57572595201357,0,0
3610,1.9281511748427433,0.1158955622961287,0.00589694752038738,133.0136459718007,0,0
8504,0.883412068539364,0.1292452770530921,0.01515975182138601,192.69816159444025,0,0
4204,0.7701113984410177,0.1645198372566243,0.0262544742692739,183.813645258162,1,0
7582,0.5032110638170035,0.03006723859972984,0.013795610193301673,64.12961570850439,0,0
254,0.9237318667152312,0.18769138393246626,0.024805971707795145,173.98280615398343,0,0
3074,1.9941707067567578,0.19060457066931372,0.027475796037781133,43.88029841276028,1,0
5764,2.686859124141415,0.03588327788050531,0.04219441952325695,33.828897931647646,0,0
6410,0.6194534117035134,0.0712474677471735,0.031025742280168113,100.76549910384487,0,0
7777,2.508261433795084,0.012495341004887408,0.04193096036965786,89.57758208651923,0,0
4723,1.5467378583192106,0.05771133449561116,0.02321117246515447,93.45782835902558,0,0
2141,1.8519843874638608,0.19256255958910817,0.018408854855598993,163.9689457840155,1,0
1406,2.610426122422993,0.04645657548944779,0.04357030777807558,29.323433898204605,1,0
2685,0.5483190772940025,0.1850655417200373,0.0455649658632161,153.12828025351618,0,0
1581,1.4772649897637866,0.05763904694039035,0.033153893084834504,127.72463087928425,0,0
9740,0.5233623837156105,0.08857269932126285,0.035346361183914,71.29511166246974,0,0
800,2.2680965857834963,0.07673123373131273,0.028634273125568984,145.64631015520808,0,0
8233,1.9760652577697284,0.07063650795149673,0.019863218191673755,197.04778094011039,0,0
6429,1.9770113337947897,0.1234224545006503,0.026898470692020168,147.78322417719522,0,0
1393,1.799434871390044,0.12629507045873326,0.042714150201812816,192.41943793109948,0,0
6540,0.9712496319889028,0.014994106744145343,0.03860722289583819,40.183583187255806,1,0
4315,0.9428838080565639,0.14666101613023683,0.020740803385749258,102.55745017877871,0,0
9889,1.239815872450721,0.17165440662932324,0.020329776119207926,31.902818343533845,0,0
5839,2.0750467015470684,0.17945495883245194,0.01949874907893293,120.07806397214205,1,1
2698,2.4349784453819066,0.18782206121076506,0.02283827691765453,78.72393205335828,0,0
8792,0.8516333480841669,0.1499140601095085,0.03418994626081886,132.45667091364035,0,0
8563,2.704637002051707,0.0810093681979788,0.03434893079864254,146.57479731799438,0,0
8136,1.490618367041015,0.17611168505238817,0.032612285212221606,95.5607241663185,0,0
4693,1.801359593262146,0.1349238712586877,0.00990604223237719,162.07347234636944,0,0
7114,1.7927948271422987,0.13368402866241927,0.04696792100401453,53.927364322943646,0,0
8540,1.9646303060829209,0.1581839980300279,0.021557237525492576,45.20810124186403,1,0
6805,2.499229655006978,0.19377837827974087,0.0480892747557583,113.47630884561686,1,0
2782,2.9529813229102895,0.03587308704869853,0.016918358008211617,80.88180790310341,0,0
1832,1.956056645518116,0.1566169401990417,0.021323159065439443,133.8869546447939,0,0
1904,2.3643344568280806,0.14332889774359914,0.03629797144062237,75.58251017076168,0,0
3935,1.866146354320311,0.04485820825408121,0.01887354967406938,66.56246130603644,0,0
948,2.684725193906288,0.052278998393714825,0.014652224347522214,68.28630679010362,1,0
2895,2.6897077087926426,0.030315864464976514,0.01581682793141598,100.44104114916811,0,0
9884,0.6372622272769358,0.1247221459223159,0.011376864929045591,149.06600792632878,0,0
5147,2.7481222957230065,0.1547194576362605,0.04774847396408318,151.78671186610381,0,0
6440,1.1721538624475165,0.08502219813669888,0.045860523235889676,30.270674852812366,0,0
2243,2.9885937904782747,0.1861803253393274,0.03690890066407323,192.21133203048726,1,0
7125,1.7049872943321676,0.11903392705290353,0.026522242917168763,78.17841474854838,0,0
1732,1.8176036597791292,0.06828682275703814,0.0262618261417122,80.83455572377818,1,0
3664,1.8778999047909302,0.09953497058541305,0.03291291542698295,93.20643465624308,0,0
2208,1.2305455761547444,0.07684711044649417,0.031011805023296014,21.271596094036113,0,0
326,1.8858851312785017,0.08867288689588512,0.01050848630089551,132.2546489838715,0,0
4559,2.9923735435291743,0.017904614337511057,0.02658502322870382,174.5957750547496,0,0
4722,1.0106052659210722,0.07736788601206865,0.026489779492872702,128.3794050152024,0,0
8171,2.5064018703790696,0.18570051738789808,0.011406850951667737,35.929579418778644,1,0
