request_id,base_cpc,ctr,conversion_rate,conversion_value,bid,win,click,cost,conversion,revenue
733,1.8076635619227983,0.1259975011775104,0.02521123417150093,104.61517178928256,2.2633978555520495,1,1,2.2633978555520495,0,0.0
734,1.3970762103087562,0.07919842230340805,0.02006938742598276,161.2926320821056,1.6774608475918582,1,0,0.0,0,0.0
735,2.6930013520327707,0.04988704801796204,0.02901656737294483,136.1494055393058,3.4744179036996745,1,0,0.0,0,0.0
736,1.4811127685565886,0.15746885418006837,0.02536495978768556,148.6629385839431,1.8567964267112436,1,0,0.0,0,0.0
737,2.5414985986789427,0.10241772880830644,0.006653609448059936,68.39851044622097,2.7105999895629553,1,0,0.0,0,0.0
738,1.597837271425546,0.052702507253697926,0.016719585504057614,60.02240687981491,1.8649890402372413,1,0,0.0,0,0.0
739,1.442361073562269,0.04708317685760118,0.01459052600475013,124.16622949809964,1.652809141082765,1,0,0.0,0,0.0
740,1.656699464174016,0.041426171855258216,0.044034602104448,48.01560667563603,2.3862204812895658,1,0,0.0,0,0.0
741,1.2534446854103551,0.15766062727906305,0.03194914897520787,164.92830197008402,1.653909595273935,1,0,0.0,0,0.0
742,2.369023450440628,0.053507565207059224,0.03936573952023774,109.35483210510532,3.3016070511144338,1,0,0.0,0,0.0
743,1.756800975231198,0.11006203006978751,0.04805717169871763,53.12808714607459,2.6010698363028,1,0,0.0,0,0.0
744,1.0805317378670432,0.09579380858488072,0.033981767263688456,128.78196414268263,1.4477155182393098,1,0,0.0,0,0.0
745,2.748936433186421,0.12012607085337394,0.0492174496132135,189.55678966588738,4.101892837089216,1,0,0.0,0,0.0
746,1.4597280534330286,0.17665943107052692,0.019029382324345836,25.59799805224708,1.7375052856165307,1,0,0.0,0,0.0
747,1.8588821527849715,0.17487200411552883,0.013382023204080225,30.77558938956556,2.1076381938071624,1,0,0.0,0,0.0
748,2.7661802774113675,0.09570445364672332,0.02314894495968102,170.3294379040346,3.4065218273148767,1,0,0.0,0,0.0
749,2.0605949897849802,0.012919587639597429,0.026185973672111364,30.82281716770598,2.600181851298921,1,0,0.0,0,0.0
750,0.7922451017709102,0.0910243230857176,0.04529126942836633,17.48132017706768,1.1510629653470084,1,0,0.0,0,0.0
751,2.849580309033688,0.12517677211058667,0.03019731975665044,76.10681039882985,3.710077186675138,1,0,0.0,0,0.0
752,2.0692701326785445,0.11597530422863174,0.018148144973810766,98.67411813510354,2.444804276256813,1,0,0.0,0,0.0
753,1.3372640366427153,0.13375386010203905,0.03841854272903844,118.19444297123106,1.851021391960361,1,1,1.851021391960361,0,0.0
754,0.8481801816584682,0.03927438916988586,0.027762437171258196,106.38704418720747,1.083655671690464,1,0,0.0,0,0.0
755,2.48506297317574,0.1328416687683392,0.012295937537382659,183.50506690504156,2.7906247641220534,1,0,0.0,0,0.0
756,2.0501818898212836,0.04470380756131673,0.030956890441606353,156.04693907441109,2.684854451306913,1,0,0.0,0,0.0
757,1.8336527299408039,0.1525995563323823,0.04601275415632778,196.92394861372506,2.677366852649259,1,0,0.0,0,0.0
758,2.7347314576273942,0.0744266465199092,0.04291801778641191,100.52653041281124,3.908423991022521,1,0,0.0,1,100.52653041281124
759,2.4714930280613268,0.14488013234247618,0.031406448768589904,26.022625869443996,3.247701219738678,1,0,0.0,0,0.0
760,0.8791871993318779,0.019094463792160347,0.02196874282482447,191.55082215914618,1.072333574101875,1,0,0.0,0,0.0
761,1.2793051694888706,0.08749340486227354,0.008914043797889503,10.781500701928499,1.393342992605773,1,0,0.0,0,0.0
762,1.1212228495361645,0.14395655923003323,0.026134201549923075,157.45824262941917,1.4142454888577365,1,0,0.0,0,0.0
763,2.359865731431692,0.05310539810298389,0.03884357468883107,15.943585846619097,3.276521939376491,1,0,0.0,0,0.0
764,0.5838310868394485,0.1611045385114723,0.02121231738798548,154.6306962238113,0.7076751899895575,1,0,0.0,0,0.0
765,1.9247242121782913,0.12984814928993707,0.0155951071498249,188.2083985711303,2.224887015406119,1,0,0.0,0,0.0
766,2.4061467143517263,0.12163673670846167,0.046912087367192906,83.9594564928989,3.5349203631712496,1,0,0.0,0,0.0
767,2.6919140919043736,0.07717428229882405,0.041970006520609664,55.783321731746355,3.82171061180585,1,1,3.82171061180585,0,0.0
768,1.3552043717897686,0.10166577937241233,0.033722402873906515,52.993038977247856,1.8122118498095081,1,0,0.0,0,0.0
769,2.5531432616800322,0.12349636718579209,0.011155250476423373,103.42635238853863,2.837952787542365,1,0,0.0,0,0.0
770,0.7765793423880181,0.09976780164382919,0.011520897818277788,42.46853679379039,0.8660482549023952,1,0,0.0,0,0.0
771,2.6161307293362954,0.14267953154870644,0.009644881615510054,137.85548982534527,2.8684534410877607,1,0,0.0,0,0.0
772,0.818721655829956,0.09240241729032231,0.03273335001017345,79.98694792279123,1.0867166810418631,1,0,0.0,0,0.0
773,1.4932182264009182,0.04843190453098577,0.010200325841300121,71.39080355661922,1.6455313510154945,1,0,0.0,0,0.0
774,2.493238414448884,0.05064741873219898,0.04291822394881849,97.64425948872685,3.563292060740027,1,0,0.0,0,0.0
775,0.8747935683719344,0.011102716080158809,0.0496834250818695,113.09162546355284,1.3094209755350172,1,0,0.0,0,0.0
776,1.0731284880816037,0.06718196595614777,0.02148566831188994,36.9667498291712,1.3036973155912164,1,0,0.0,0,0.0
777,2.3056314209826656,0.15229435169091873,0.02541514311351939,144.47503912140024,2.891610946295681,1,0,0.0,0,0.0
778,2.300091341365186,0.16089091467914582,0.037025022964355545,177.75994898201196,3.1517006887067995,1,1,3.1517006887067995,0,0.0
779,2.1028690822132434,0.048468832998192504,0.047171885284659466,62.817514078224534,3.094832073361446,1,0,0.0,0,0.0
780,2.23487111116775,0.19221835940556747,0.04523421981003733,44.27427134760212,3.245797622064394,1,0,0.0,0,0.0
781,1.8568111083689904,0.10545653076122408,0.007591632293743187,154.49603050662208,1.9977733801057413,1,0,0.0,0,0.0
782,1.1294976472673819,0.1842259623135155,0.012608231115054427,44.8729275154734,1.2719073210739555,1,0,0.0,0,0.0
783,1.3642399837597985,0.14428540355370992,0.03895687393510065,17.83848046896176,1.8957052344053409,1,0,0.0,0,0.0
784,0.9539942920035642,0.1472623503742585,0.036000189861460134,127.656211872728,1.29743404839234,1,0,0.0,0,0.0
785,2.771126403334071,0.026158288048153518,0.010994836731805548,55.55276909801655,3.075807227012607,1,0,0.0,0,0.0
786,1.958479486915301,0.051798314110416833,0.02759290619007055,42.64397769642634,2.498880894491615,1,0,0.0,0,0.0
787,1.5021285419090997,0.0116748183259498,0.0401366583988383,196.5045209257562,2.1050327434866056,1,0,0.0,0,0.0
788,1.6550145091103317,0.14606425169058013,0.014845130701821214,65.45434684594827,1.9007035761218651,1,0,0.0,0,0.0
789,2.8682083490295383,0.0754432748014169,0.044207943608059984,181.65422514095178,4.136184278530185,1,0,0.0,0,0.0
790,0.8833785077902006,0.1594639780545059,0.007383729866916559,43.861565518834816,0.9486047905078274,1,0,0.0,0,0.0
791,1.965574580041993,0.07439788178803498,0.040198778828063324,165.60565509186267,2.7557115581737084,1,0,0.0,0,0.0
792,1.764721697211165,0.16567341293678362,0.03271185049054416,105.38358587921158,2.3419948203770744,1,0,0.0,1,105.38358587921158
793,2.02863558858662,0.03483266821217947,0.019183970599445713,24.933006132039104,2.4178084434709697,1,0,0.0,0,0.0
794,0.5452754595521012,0.04294089978392656,0.03744196467538601,149.38500579227875,0.7494373045011476,1,0,0.0,0,0.0
795,2.6803097723603786,0.07476654252094793,0.040206460781802185,179.4939406296082,3.7579674698152656,1,0,0.0,0,0.0
796,2.830295706209031,0.08761260388763192,0.04702545370867862,40.97322816374909,4.161255103351077,1,1,4.161255103351077,0,0.0
797,1.9128329589730224,0.07625353406016588,0.021549860246941867,147.8621460438733,2.3250457883891515,1,1,2.3250457883891515,0,0.0
798,2.2416270596922305,0.15509293617941178,0.03587075311909797,94.55997862389353,3.0457155681253254,1,0,0.0,0,0.0
799,2.8062484529432394,0.028420764599075797,0.032117732462061094,153.2353861187765,3.7075518232802773,1,0,0.0,0,0.0
800,2.2680965857834963,0.07673123373131273,0.028634273125568984,145.64631015520808,2.9175495569084475,1,0,0.0,0,0.0
801,0.8813476072856534,0.1690755999079373,0.045068741336976706,15.054043787971029,1.278559880692858,1,1,1.278559880692858,0,0.0
802,1.940720900417033,0.022691444679812676,0.005142529136228015,43.95699683375948,2.0405230381738453,1,0,0.0,0,0.0
803,2.01678761595714,0.18904526645755793,0.017695022274661895,99.49517615713214,2.373658633833378,1,0,0.0,0,0.0
804,1.560326678255965,0.19740020003168246,0.029222475779517358,187.38289266329525,2.0162927638906623,1,0,0.0,0,0.0
805,2.341110589061807,0.026827953026765217,0.013023196773644857,74.99395678341229,2.6459980277639623,1,0,0.0,0,0.0
806,2.835917536922537,0.06534177922859002,0.045853994017974124,129.48595935323456,4.136298994657676,1,0,0.0,0,0.0
807,2.813921282266941,0.08075612654671767,0.034141780292585695,12.295911647741473,3.7746441040648304,1,0,0.0,0,0.0
808,1.6270984285103303,0.15751436004401798,0.02650473475843955,145.1141150939194,2.0583565512457316,1,0,0.0,0,0.0
809,0.7830951146018881,0.12322609430217941,0.04166157915799946,124.58296992303286,1.1093449056541802,1,0,0.0,0,0.0
810,2.9621029974058364,0.1324294830935878,0.025289878615929674,145.92500185699552,3.7112152499285873,1,0,0.0,0,0.0
811,2.5972452161148354,0.15392686633551614,0.03013938553685043,181.88551647473955,3.3800389651370897,1,0,0.0,0,0.0
812,0.8116567030081672,0.032416009893034885,0.0051237947999264455,37.83479729238391,0.8532443269501541,1,1,0.8532443269501541,0,0.0
813,2.802104706543431,0.16830979681294986,0.02145652385877831,59.70202324153274,3.4033389714508724,1,0,0.0,0,0.0
814,2.674740905155321,0.14406776279422737,0.011245571255793639,199.198369511947,2.975530799552422,1,0,0.0,0,0.0
815,1.7970951428151802,0.11969492778731035,0.0360359906298031,39.693952116829124,2.4446961800887057,1,0,0.0,0,0.0
816,1.9781885893623232,0.17904971360878078,0.026556213153908024,146.919131239945,2.5035205677396677,1,1,2.5035205677396677,0,0.0
817,1.4975067596753258,0.14305820723792337,0.018579090076260386,147.76442299707134,1.7757298894534927,1,0,0.0,0,0.0
818,0.6369040970550783,0.04832299289989483,0.026052455271728413,139.76881178475819,0.8028332520641583,1,0,0.0,0,0.0
819,1.3379931041147524,0.09165162240437667,0.014433344957810578,53.213711969769754,1.5311102643433523,1,0,0.0,0,0.0
820,2.5071336214950284,0.10386814471778932,0.046628898461876324,50.87547201063544,3.676182412165508,1,0,0.0,0,0.0
821,0.5115800575115071,0.020491349082577073,0.0074287684647910855,136.60480292660972,0.5495841554960821,1,0,0.0,0,0.0
822,1.3337479292278605,0.1913811275384106,0.04394376658832542,45.38753504725105,1.919847006124375,1,0,0.0,0,0.0
823,1.4954217339773583,0.03442967955140691,0.028011145493000798,135.6970330307021,1.9143064916157118,1,0,0.0,0,0.0
824,1.8434890073448071,0.1425176407730781,0.03285259232624678,103.58037358481043,2.44912293550697,1,0,0.0,0,0.0
825,2.7996390410319014,0.10618389685726723,0.01861725294089167,83.45948485338297,3.3208549227327646,1,0,0.0,0,0.0
826,1.3658649859149032,0.014870127478040292,0.048501392755744464,67.0441463818097,2.028328527246684,1,0,0.0,0,0.0
827,1.3673830047405693,0.18570202041422873,0.017683293133377045,190.03961733139215,1.609181349724823,1,1,1.609181349724823,0,0.0
828,2.343753120274371,0.1718489936755973,0.0314995098713137,106.53779497112964,3.082023865754419,1,0,0.0,0,0.0
829,1.6305448522245178,0.10960900630172875,0.049703751729820805,116.63787287708277,2.4409868174175657,1,0,0.0,0,0.0
830,1.061512057349955,0.0534990438664946,0.04464924783725506,190.35865609048923,1.5354692066584814,1,1,1.5354692066584814,0,0.0
831,1.6310987903317336,0.033108349229217904,0.029134842137874775,134.2366904384554,2.106316848007669,1,0,0.0,0,0.0
832,0.8521425509494996,0.07904457109210405,0.049566853533524545,191.99205627379723,1.2745228010754779,1,0,0.0,1,191.99205627379723
833,0.9409674662655583,0.0585313733987572,0.03656164377796766,30.209680699312706,1.2850006393481397,1,0,0.0,0,0.0
834,1.7459194318486992,0.10627132819119675,0.014391518726381423,170.86153003675673,1.9971837538307369,1,0,0.0,0,0.0
835,1.5473136237613698,0.1936177662634515,0.023251829469611292,73.72877932438726,1.9070923489184264,1,0,0.0,0,0.0
836,2.78711475267025,0.11924116371363186,0.020052200030519798,163.99262976336482,3.3459925779558155,1,0,0.0,0,0.0
837,1.4059847477915828,0.1790869006191186,0.020480616872203514,172.57095859704592,1.6939390972683936,1,0,0.0,0,0.0
838,1.9514708756951087,0.13366697912419767,0.03922053977119398,61.582698367085605,2.7168482866203765,1,0,0.0,0,0.0
839,2.080660719798826,0.10029684005156808,0.03129183172727572,87.67781713794099,2.7317375710537983,1,0,0.0,0,0.0
840,0.532736141470834,0.17237543691934054,0.006714172021528785,147.94272731983176,0.5685049624300407,1,0,0.0,0,0.0
841,2.1588434300417765,0.09955994093286952,0.044485181764293925,28.82056987042443,3.119208853902378,1,1,3.119208853902378,0,0.0
842,0.9450899171743785,0.1750393523969686,0.018355826321607406,153.5513715244746,1.1185689809539305,1,0,0.0,0,0.0
843,2.902675793673638,0.0653995862193954,0.049868369461091466,30.989855950401363,4.350192882720477,1,0,0.0,0,0.0
844,0.8716568193827824,0.03447448401496774,0.04793858286506536,183.74658913093103,1.2895167460415906,1,0,0.0,0,0.0
845,1.5365603093175593,0.1725097482289583,0.04732388225068843,62.50446572630715,2.263720300809815,1,0,0.0,0,0.0
846,0.7133741701966096,0.12160888112060668,0.041500742182878816,119.36387590479761,1.0094297453691556,1,1,1.0094297453691556,0,0.0
847,2.9921856296148683,0.17892755566730242,0.014927599925759417,32.25916501449183,3.4388471294398415,1,0,0.0,0,0.0
848,1.7554875258281064,0.1881871693285528,0.028968473481295196,61.203699385870955,2.264025464215067,1,0,0.0,0,0.0
849,1.9884625433001095,0.020189394170575345,0.01509361820712386,86.75145826255003,2.288593487777493,1,0,0.0,0,0.0
850,0.6676911934710688,0.10518416735318498,0.016685395501502717,102.53928656977273,0.7790981098304203,1,0,0.0,0,0.0
851,2.3749011759979446,0.08124326432416056,0.032492829624632485,10.012824552849143,3.14657376886835,1,1,3.14657376886835,0,0.0
852,1.0247639827389645,0.12891309544332227,0.006837509540887852,178.844594852289,1.0948323178303234,1,0,0.0,0,0.0
853,2.745135723601784,0.16078232746844148,0.048625635506931844,11.458213816186651,4.0799754147309635,1,0,0.0,0,0.0
854,1.0128491012050178,0.0633121410351301,0.0463402927660084,157.00006696894076,1.4822063399813077,1,0,0.0,0,0.0
855,0.9767193016591664,0.1157916930309026,0.022134540747097396,99.40999334771048,1.1929116334696799,1,0,0.0,0,0.0
856,0.5913741696202373,0.14465843018193092,0.028194010160311093,109.53720473126153,0.7581062630884223,1,0,0.0,0,0.0
857,1.680167362774998,0.035541905738789466,0.025975373867049158,49.57044107356276,2.116597116847944,1,1,2.116597116847944,0,0.0
858,1.912102833156541,0.16467271213074072,0.04469899003778614,125.39998656568379,2.76679348806141,1,1,2.76679348806141,0,0.0
859,0.6642715985708809,0.12516082397206488,0.035987084434225,112.07406274219592,0.90332357962116,1,0,0.0,0,0.0
860,2.4388190417375264,0.19041211305159386,0.017515006134096043,41.204917257856124,2.8659783464973567,1,0,0.0,0,0.0
861,1.633222086870069,0.07451049463483171,0.025107856450938364,55.24261025635164,2.043289143966426,1,0,0.0,0,0.0
862,1.8109756733189502,0.030547729044067745,0.02430346890590437,22.71168951236686,2.2511055829775137,1,0,0.0,0,0.0
863,1.6019068673455703,0.10623522819701581,0.04817008257277634,22.593878696996008,2.3735467280849063,1,0,0.0,0,0.0
864,1.501907652188315,0.02630404662479338,0.012888990973158786,12.617399330961048,1.695488393904048,1,0,0.0,0,0.0
865,1.8991008282705448,0.19421003943156132,0.009030935178249308,51.89012184178591,2.0706073930412536,1,0,0.0,0,0.0
866,0.8881006148267813,0.01735014206886639,0.04462784744727606,139.13563320544057,1.284440802389998,1,0,0.0,0,0.0
867,0.9548203262381778,0.15316574121038853,0.04535086952776419,70.08092374704769,1.3878396466150262,1,0,0.0,0,0.0
868,2.6544640525337933,0.10976945564702636,0.044228258956047414,75.11951127480157,3.82848728758363,1,0,0.0,0,0.0
869,2.8652886553340817,0.08003792397467485,0.02799396120315004,35.062024718534495,3.6673964498665637,1,0,0.0,0,0.0
870,1.4332732906993824,0.022510011256644383,0.03468849927212572,119.33942685471979,1.93045428571121,1,0,0.0,0,0.0
871,1.1768616828588845,0.12821171559298547,0.030351337140244277,75.00729189388008,1.5340549398977368,1,0,0.0,0,0.0
872,2.1099988580975393,0.1211918625842815,0.008125152172448042,138.5001926517408,2.2814394761548806,1,1,2.2814394761548806,0,0.0
873,1.521835427745241,0.06336782188284396,0.03181257036053251,150.87729908008515,2.005970393968207,1,0,0.0,0,0.0
874,0.5634658891508622,0.1829421232679593,0.0056126366265245396,121.0916462971926,0.5950911820233156,1,0,0.0,0,0.0
875,0.8903814934154759,0.06778090139513901,0.01962443343006888,62.45321199428689,1.0651138168644492,1,0,0.0,0,0.0
876,2.289930572118494,0.09544782801250017,0.04695316591429252,106.63548187407832,3.3651254729673985,1,0,0.0,0,0.0
877,2.1473098547753784,0.11331486662454458,0.018682037133611343,57.866852889637634,2.5484710792182104,1,0,0.0,0,0.0
878,0.5677399812587087,0.029044056853494357,0.047292198918991155,181.55343871724443,0.8362367025382205,1,0,0.0,1,181.55343871724443
879,1.0549304048323735,0.18711072665059014,0.016256028071715993,155.61329251568588,1.2264201875789915,1,0,0.0,0,0.0
880,1.0776869914701785,0.08116186896569781,0.019155300820768963,103.6711221410576,1.2841211765925862,1,0,0.0,0,0.0
881,2.179731858996821,0.02534805063612529,0.03327833733973491,193.43685720384784,2.9051103801354583,1,0,0.0,0,0.0
882,0.5492763443859103,0.08358532299831269,0.03927321377551827,113.88353487873572,0.7649948173349408,1,0,0.0,0,0.0
883,0.7602714549614347,0.12403848394759033,0.027562449560219787,72.42174062182016,0.9698208912559292,1,0,0.0,0,0.0
884,2.4997902134329735,0.10759400764605262,0.044695205923737,28.138787150868946,3.6170765969882654,1,0,0.0,0,0.0
885,0.946361655135834,0.14196297506708208,0.006810818972477866,113.31167251454858,1.010816634292081,1,0,0.0,0,0.0
886,2.131865269629687,0.02054194899290302,0.04649876773854668,173.47915620045566,3.1231563498535366,1,0,0.0,0,0.0
887,1.0954569526168163,0.06406271595169066,0.013833850995293363,174.67655834972524,1.2470008351594082,1,0,0.0,0,0.0
888,0.7486034818983629,0.16565380959961945,0.04479074352880952,124.86774266972219,1.0839085475231967,1,1,1.0839085475231967,0,0.0
889,1.1079304774986352,0.025179800680358563,0.023038843076887125,84.75328901450042,1.3631848416105519,1,0,0.0,1,84.75328901450042
890,2.3056673296391477,0.17254233139223193,0.042474067514196696,133.55629853722917,3.2849780278828553,1,0,0.0,0,0.0
891,2.6392411702657146,0.02746025749465019,0.03522494974116628,154.8066673662175,3.5689125460399813,1,0,0.0,0,0.0
892,2.575549661417479,0.1685463008294223,0.012917373461521796,88.20870903488398,2.9082430298697353,1,0,0.0,0,0.0
893,1.4929588240461371,0.07854979620495807,0.046312140644665184,100.48829215083582,2.1843800144053236,1,0,0.0,0,0.0
894,2.1702128414266153,0.126319722018871,0.016048282571980686,139.31709840180918,2.5184947306321694,1,0,0.0,0,0.0
895,1.0124607385395525,0.039048551973119655,0.01598630534127496,176.56399515952182,1.174315803663013,1,0,0.0,0,0.0
896,1.2328693256525332,0.02257205712778436,0.04163805034868213,160.29197184703224,1.7462120762011928,1,0,0.0,0,0.0
897,2.7408395463027992,0.05102825876382567,0.009764296500763447,14.25436017086625,3.008463246213984,1,0,0.0,0,0.0
898,0.53250480877684,0.03429222540265216,0.014991615786670718,33.63074531907169,0.6123358837542096,1,0,0.0,0,0.0
899,0.7137713271361702,0.06935712055913004,0.02766549080394781,172.02785425424915,0.9112396680062436,1,0,0.0,0,0.0
900,1.0197156378650682,0.10773281683709383,0.042371466290898094,168.42633732855637,1.451784105626082,1,0,0.0,0,0.0
901,0.5663305096845492,0.1218642980773518,0.011636778863177037,83.87328879825475,0.6322331387312436,1,1,0.6322331387312436,0,0.0
902,0.9535885877244933,0.16007494040215117,0.02964507055305559,121.01280524795646,1.2362805973413056,1,0,0.0,0,0.0
903,1.9576039024242304,0.13468557971718814,0.03700582663113228,182.1105466614428,2.682031408679621,1,0,0.0,0,0.0
904,1.5535613764812448,0.12566408177461508,0.04372678511221781,183.1961493913483,2.2328838211616118,1,1,2.2328838211616118,0,0.0
905,2.7316792776924372,0.08823858522229718,0.047100450209099885,158.78764069456923,4.018312515754263,1,0,0.0,0,0.0
906,2.5436089043461023,0.10002360264242635,0.04030879615110196,49.821898288339,3.5689070324802503,1,1,3.5689070324802503,0,0.0
907,1.35454337924469,0.08875895758413441,0.03437727791999009,148.75373339724953,1.8201985212744625,1,0,0.0,0,0.0
908,1.1485585835782313,0.1700115457116628,0.024512903839074465,29.20870214594076,1.430103644706199,1,0,0.0,0,0.0
909,1.4492310204181673,0.053700085984195976,0.010044956938478884,179.84830729636812,1.5948056523582503,1,0,0.0,0,0.0
910,1.9757373562870193,0.011086976992973278,0.03693817366364846,38.33827267995576,2.7055386520898956,1,0,0.0,0,0.0
911,1.1701591020571906,0.13375078047298547,0.04967317870139691,135.84624162117566,1.7514143239127204,1,0,0.0,0,0.0
912,2.0603722696228353,0.04846781489137797,0.0381542267629445,125.94622210794626,2.846491377535558,1,0,0.0,0,0.0
913,1.5235291304781011,0.17912187589886377,0.005751999218197683,157.6109346171208,1.6111625141522155,1,0,0.0,0,0.0
914,1.8801179521299507,0.17321880264426467,0.027331699011882746,114.79972544810654,2.3939861318744824,1,0,0.0,0,0.0
915,1.5903163228382917,0.02457820066635912,0.03265909846173068,21.317649321389112,2.1096992965670243,1,0,0.0,0,0.0
916,1.2361643988547941,0.030213797028674695,0.03603533904962794,144.11078826838835,1.6816204311929144,1,0,0.0,0,0.0
917,2.8711332674053915,0.10408260252686659,0.037387662602031885,82.79936617870091,3.944582886277613,1,0,0.0,0,0.0
918,2.409014485399402,0.1257523059261774,0.030114879854743586,70.85415023163088,3.1344863033608017,1,0,0.0,0,0.0
919,0.8502829394161313,0.062232584121625745,0.015051214973040815,198.4179744114096,0.9782608525067436,1,0,0.0,0,0.0
920,2.671169939744782,0.14619156617288043,0.047399029766444604,122.17595553234827,3.9372785745967316,1,0,0.0,0,0.0
921,1.718577995623784,0.12303404397458559,0.03634999104486479,145.03662392118815,2.3432809431320467,1,1,2.3432809431320467,0,0.0
922,2.7363805672352286,0.07171658085222539,0.01565780165912343,110.00196601777319,3.1648376090917174,1,0,0.0,1,110.00196601777319
923,2.499638139868288,0.014820582728039964,0.019504482452162283,156.294802730814,2.9871796222264537,1,0,0.0,0,0.0
924,1.5630337611730836,0.15252855344671837,0.046486745178366644,152.89381974499528,2.2896372827814546,1,0,0.0,0,0.0
925,0.5561732708002936,0.050803196506765715,0.04493683340183011,134.85776197923047,0.806099926925331,1,0,0.0,0,0.0
926,1.1716933984623652,0.1685500112578994,0.023231589726114034,199.5711816743176,1.4438964016411044,1,1,1.4438964016411044,0,0.0
927,1.8540855366521674,0.08985514941030848,0.006723824989615294,97.36077147579617,1.9787510032944287,1,0,0.0,0,0.0
928,2.083695549565368,0.11964471410003542,0.0071823816002272185,144.17654617664945,2.2333545153221044,1,0,0.0,0,0.0
929,1.1447192135830058,0.17586025877771036,0.017776323091327508,161.57781293293445,1.3482081994780242,1,0,0.0,0,0.0
930,0.8483901851820603,0.17408837017479115,0.03331049987025498,81.44659482296342,1.1309931967163867,1,0,0.0,0,0.0
931,2.5873255919982476,0.08058871929627892,0.03128875859005528,96.86325523518754,3.396867650417298,1,0,0.0,0,0.0
932,2.96100545175888,0.04968888961582019,0.033522250412477424,194.14178061421123,3.9536011140246003,1,0,0.0,0,0.0
933,1.8142254557567146,0.157277754768433,0.037277733736944804,16.135293254055536,2.4905275905415762,1,1,2.4905275905415762,0,0.0
934,0.9291982146207587,0.09228523868440491,0.005856451411673229,73.70617425257372,0.9836162565781587,1,0,0.0,0,0.0
935,1.1807683162984224,0.04648797877621078,0.00972885178275993,102.38046284434729,1.295643515688886,1,0,0.0,0,0.0
936,0.5459766913686668,0.18184081504025856,0.021176755332224573,10.278348683146145,0.6615968394707843,1,1,0.6615968394707843,0,0.0
937,2.7857470164012477,0.04763979690580661,0.01196869988847118,180.83414919125624,3.119164716446353,1,0,0.0,0,0.0
938,0.7943777072253528,0.014903361956333905,0.008389401914504938,64.38643604031014,0.8610212458037171,1,0,0.0,0,0.0
939,1.941291188785634,0.013853195015809793,0.03384339781987994,58.963918100794416,2.598290088648633,1,0,0.0,0,0.0
940,1.185138051718015,0.12823991772631022,0.04169014148709946,165.86197711721096,1.6792237822967095,1,0,0.0,0,0.0
941,1.8854450062894834,0.13571826153633076,0.03886819958454271,62.81681341547032,2.6182835343908737,1,0,0.0,0,0.0
942,2.128550970879661,0.06909792396082694,0.041766790037413064,134.94829284138427,3.017578385726286,1,0,0.0,0,0.0
943,2.5743545092680042,0.07080208795694204,0.034963544482604476,166.08559734137225,3.4744400932558572,1,0,0.0,0,0.0
944,1.016053179401508,0.07450384386138911,0.0380905394816391,160.57060106497076,1.4030733168558887,1,0,0.0,0,0.0
945,0.5274895716462011,0.13923012388418696,0.01723004483937356,158.5706401109265,0.6183762613638611,1,0,0.0,0,0.0
946,0.8422140751720182,0.02104542029509743,0.049685361632787396,26.841138274394623,1.2606711841434712,1,0,0.0,0,0.0
947,2.7500466046202625,0.1865321070113519,0.013242454452224921,25.170923838749196,3.114220273652059,1,0,0.0,0,0.0
948,2.684725193906288,0.052278998393714825,0.014652224347522214,68.28630679010362,3.0780971524318885,1,0,0.0,0,0.0
949,1.9935327554257707,0.19993790899599753,0.01800148243171311,16.830097427243377,2.3523982041641873,1,0,0.0,0,0.0
950,2.0012921510841335,0.04258931181956553,0.04888995935479605,105.08164993866023,2.97972307031989,1,0,0.0,0,0.0
951,2.162591686365639,0.15659382688935172,0.04947298652092578,85.00859259134147,3.232490379863973,1,1,3.232490379863973,0,0.0
952,0.938428196558624,0.052448383536628757,0.04077021873679239,115.83492338319834,1.321027424983311,1,0,0.0,0,0.0
953,2.7860298648123996,0.025360892312218254,0.03330759193518352,66.76982234724119,3.7139893233764583,1,0,0.0,0,0.0
954,1.5469263122301828,0.1762373316266233,0.028402815883307606,102.29326056818114,1.986296944543362,1,0,0.0,0,0.0
955,1.4578463206237435,0.17316273924626946,0.04867793805590806,73.60150551322022,2.1674958495273042,1,1,2.1674958495273042,0,0.0
956,1.7972942632070938,0.08667837456542425,0.03630302612862114,47.089537522428635,2.4497664691873737,1,0,0.0,0,0.0
957,0.6174149169376376,0.1434552670826811,0.04751285577467136,133.37966941618484,0.9107663759535243,1,0,0.0,0,0.0
958,0.9157084218901985,0.11584252720994426,0.019244785976493078,137.9528212848452,1.0919345478516895,1,0,0.0,0,0.0
959,2.345084041065926,0.17206166159801228,0.020019865652130455,167.55402162245252,2.8145667155168765,1,0,0.0,0,0.0
960,0.7069966698128162,0.06986063417054435,0.043462606735329604,176.2028387992077,1.0142758520454371,1,0,0.0,0,0.0
961,2.0078802736659704,0.10949775599980718,0.011743471426338248,143.84776182990393,2.2436751198790157,1,0,0.0,0,0.0
962,1.1133727742033024,0.10222075052886458,0.047566753758323414,140.62463647252727,1.6429680601208014,1,1,1.6429680601208014,0,0.0
963,1.4732390351049414,0.07724210698880316,0.02783634595985334,20.768376413929776,1.883334949732358,1,0,0.0,0,0.0
964,1.2217343419267497,0.17937646226571075,0.0466886245362664,30.85805587705259,1.792145301659555,1,0,0.0,0,0.0
